CV Measurement
Barcode=33305010000619	DateCV=20160308	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-2.1000000E+2	1.7990000E-12	0.0000000E+0	1.7990000E-12
-2.1500000E+2	1.8000000E-12	0.0000000E+0	1.8000000E-12
-2.2000000E+2	1.8010000E-12	0.0000000E+0	1.8010000E-12
-2.2500000E+2	1.8010000E-12	0.0000000E+0	1.8010000E-12
-2.3000000E+2	1.8020000E-12	0.0000000E+0	1.8020000E-12
-2.3500000E+2	1.8030000E-12	0.0000000E+0	1.8030000E-12
-2.4000000E+2	1.8030000E-12	0.0000000E+0	1.8030000E-12
-2.4500000E+2	1.8040000E-12	0.0000000E+0	1.8040000E-12
-2.5000000E+2	1.8050000E-12	0.0000000E+0	1.8050000E-12
-2.5500000E+2	1.8050000E-12	0.0000000E+0	1.8050000E-12
-2.6000000E+2	1.8060000E-12	0.0000000E+0	1.8060000E-12
-2.6500000E+2	1.8060000E-12	0.0000000E+0	1.8060000E-12
-2.7000000E+2	1.8070000E-12	0.0000000E+0	1.8070000E-12
-2.7500000E+2	1.8070000E-12	0.0000000E+0	1.8070000E-12
-2.8000000E+2	1.8080000E-12	0.0000000E+0	1.8080000E-12
-2.8500000E+2	1.8080000E-12	0.0000000E+0	1.8080000E-12
-2.9000000E+2	1.8090000E-12	0.0000000E+0	1.8090000E-12
-2.9500000E+2	1.8100000E-12	0.0000000E+0	1.8100000E-12
-3.0000000E+2	1.8100000E-12	0.0000000E+0	1.8100000E-12
-3.0500000E+2	1.8110000E-12	0.0000000E+0	1.8110000E-12
-3.1000000E+2	1.8110000E-12	0.0000000E+0	1.8110000E-12
-3.1500000E+2	1.8120000E-12	0.0000000E+0	1.8120000E-12
-3.2000000E+2	1.8120000E-12	0.0000000E+0	1.8120000E-12
-3.2500000E+2	1.8130000E-12	0.0000000E+0	1.8130000E-12
-3.3000000E+2	1.8130000E-12	0.0000000E+0	1.8130000E-12
-3.3500000E+2	1.8140000E-12	0.0000000E+0	1.8140000E-12
-3.4000000E+2	1.8140000E-12	0.0000000E+0	1.8140000E-12
-3.4500000E+2	1.8150000E-12	0.0000000E+0	1.8150000E-12
-3.5000000E+2	1.8150000E-12	0.0000000E+0	1.8150000E-12
-3.5500000E+2	1.8160000E-12	0.0000000E+0	1.8160000E-12
-3.6000000E+2	1.8170000E-12	0.0000000E+0	1.8170000E-12
-3.6500000E+2	1.8170000E-12	0.0000000E+0	1.8170000E-12
-3.7000000E+2	1.8180000E-12	0.0000000E+0	1.8180000E-12
-3.7500000E+2	1.8190000E-12	0.0000000E+0	1.8190000E-12
-3.8000000E+2	1.8190000E-12	0.0000000E+0	1.8190000E-12
-3.8500000E+2	1.8190000E-12	0.0000000E+0	1.8190000E-12
-3.9000000E+2	1.8200000E-12	0.0000000E+0	1.8200000E-12
-3.9500000E+2	1.8210000E-12	0.0000000E+0	1.8210000E-12
-4.0000000E+2	1.8210000E-12	0.0000000E+0	1.8210000E-12
-4.0500000E+2	1.8220000E-12	0.0000000E+0	1.8220000E-12
