CV Measurement
Barcode=33305010000619	DateCV=20160309	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-2.4500000E+2	2.0270000E-12	0.0000000E+0	2.0270000E-12
-2.5000000E+2	2.0180000E-12	0.0000000E+0	2.0180000E-12
-2.5500000E+2	2.0110000E-12	0.0000000E+0	2.0110000E-12
-2.6000000E+2	2.0050000E-12	0.0000000E+0	2.0050000E-12
-2.6500000E+2	1.9980000E-12	0.0000000E+0	1.9980000E-12
-2.7000000E+2	1.9930000E-12	0.0000000E+0	1.9930000E-12
-2.7500000E+2	1.9890000E-12	0.0000000E+0	1.9890000E-12
-2.8000000E+2	1.9850000E-12	0.0000000E+0	1.9850000E-12
-2.8500000E+2	1.9780000E-12	0.0000000E+0	1.9780000E-12
-2.9000000E+2	1.9750000E-12	0.0000000E+0	1.9750000E-12
-2.9500000E+2	1.9680000E-12	0.0000000E+0	1.9680000E-12
-3.0000000E+2	1.9630000E-12	0.0000000E+0	1.9630000E-12
-3.0500000E+2	1.9580000E-12	0.0000000E+0	1.9580000E-12
-3.1000000E+2	1.9530000E-12	0.0000000E+0	1.9530000E-12
-3.1500000E+2	1.9460000E-12	0.0000000E+0	1.9460000E-12
-3.2000000E+2	1.9420000E-12	0.0000000E+0	1.9420000E-12
-3.2500000E+2	1.9380000E-12	0.0000000E+0	1.9380000E-12
-3.3000000E+2	1.9320000E-12	0.0000000E+0	1.9320000E-12
-3.3500000E+2	1.9280000E-12	0.0000000E+0	1.9280000E-12
-3.4000000E+2	1.9240000E-12	0.0000000E+0	1.9240000E-12
-3.4500000E+2	1.9210000E-12	0.0000000E+0	1.9210000E-12
-3.5000000E+2	1.9170000E-12	0.0000000E+0	1.9170000E-12
-3.5500000E+2	1.9130000E-12	0.0000000E+0	1.9130000E-12
-3.6000000E+2	1.9090000E-12	0.0000000E+0	1.9090000E-12
-3.6500000E+2	1.9080000E-12	0.0000000E+0	1.9080000E-12
-3.7000000E+2	1.9090000E-12	0.0000000E+0	1.9090000E-12
-3.7500000E+2	1.9090000E-12	0.0000000E+0	1.9090000E-12
-3.8000000E+2	1.9100000E-12	0.0000000E+0	1.9100000E-12
-3.8500000E+2	1.9100000E-12	0.0000000E+0	1.9100000E-12
-3.9000000E+2	1.9100000E-12	0.0000000E+0	1.9100000E-12
-3.9500000E+2	1.9100000E-12	0.0000000E+0	1.9100000E-12
-4.0000000E+2	1.9100000E-12	0.0000000E+0	1.9100000E-12
-4.0500000E+2	1.9120000E-12	0.0000000E+0	1.9120000E-12
